Date,Adj Close,Close,High,Low,Open,Volume
2019/9/12,50.34396362,51.38000107,51.65000153,51.31100082,51.54000092,4014500
2019/9/13,50.25577927,51.29000092,51.5,51.18000031,51.38000107,3569400
2019/9/16,50.06960678,51.09999847,51.22999954,50.90000153,50.99000168,2527600
2019/9/17,50.11860657,51.15000153,51.15999985,50.81000137,51.09000015,4556200
2019/9/18,50.05981827,51.09000015,51.15000153,50.54000092,51.06999969,1741500
2019/9/19,50.10881042,51.13999939,51.43999863,50.99000168,51.18999863,2357900
2019/9/20,49.78372192,50.68999863,51.11999893,50.40999985,51.11999893,6357900
2019/9/23,49.60694504,50.50999832,50.65000153,50.25999832,50.52000046,2177300
2019/9/24,48.86053085,49.75,50.70000076,49.47999954,50.68999863,5371100
2019/9/25,49.42034531,50.31999969,50.40999985,49.38000107,49.72000122,2181200
2019/9/26,48.93909836,49.83000183,50.20999908,49.47499847,50.20999908,1793800
2019/9/27,48.38911819,49.27000046,49.93000031,48.88999939,49.91999817,1852900
2019/9/30,48.63464737,49.52000046,49.60499954,49.27600098,49.36999893,2466600
2019/10/1,48.14358139,49.02000046,49.79000092,48.93999863,49.65000153,2758700
2019/10/2,47.41682053,48.27999878,48.68999863,48.06999969,48.63999939,4405500
2019/10/3,47.87840652,48.75,48.79000092,47.72000122,48.31999969,6945800
2019/10/4,48.52661514,49.40999985,49.47999954,48.84000015,48.93000031,1920200
2019/10/7,48.52661514,49.40999985,49.72999954,49.13999939,49.27999878,1365500
2019/10/8,47.74091339,48.61000061,49.20999908,48.61000061,49.08000183,2431400
2019/10/9,48.02573776,48.90000153,49.08000183,48.74499893,48.90999985,4070600
2019/10/10,48.30072403,49.18000031,49.36999893,48.77999878,48.84000015,3093400
2019/10/11,48.87035751,49.75999832,50.20000076,49.63999939,49.65000153,4104900
2019/10/14,48.76231766,49.65000153,49.77500153,49.52999878,49.70999908,1246200
2019/10/15,49.59712219,50.5,50.61000061,49.65999985,49.72999954,2105200
2019/10/16,49.68551636,50.59000015,50.65000153,50.34999847,50.38000107,2285200
2019/10/17,49.98014832,50.88999939,51.00999832,50.70000076,50.99000168,2037200
2019/10/18,49.40069962,50.29999924,50.91500092,50.02000046,50.75999832,1958200
2019/10/21,49.69533539,50.59999847,50.71300125,50.45299911,50.50999832,1425400
2019/10/22,49.21409607,50.11000061,50.72999954,50.08499908,50.68000031,2433600
2019/10/23,49.59712219,50.5,50.54999924,50.09999847,50.09999847,1958500
2019/10/24,49.03731918,49.93000031,50.25,49.75999832,50.24000168,2444800
2019/10/25,49.42034531,50.31999969,50.58000183,49.90000153,50,1210800
2019/10/28,49.88194656,50.79000092,50.93999863,50.54000092,50.58000183,2882900
2019/10/29,49.43016815,50.33000183,50.77000046,50.24000168,50.68999863,1788600
2019/10/30,49.56765366,50.47000122,50.61000061,50.09500122,50.45000076,3900600
2019/10/31,49.71498489,50.61999893,50.84000015,50.16999817,50.84000015,4059900
2019/11/1,50.03907776,50.95000076,50.95999908,50.56000137,50.90999985,3450700
2019/11/4,50.31407928,51.22999954,51.31499863,51.02999878,51.11999893,4650500
2019/11/5,50.33371353,51.25,51.36999893,51.15000153,51.27000046,1886900
2019/11/6,50.15693283,51.06999969,51.27000046,50.84000015,51.25,2288300
2019/11/7,50.47121048,51.38999939,51.75,51.20000076,51.27999878,1976200
2019/11/8,50.60870743,51.52999878,51.68999863,51.31000137,51.38000107,1537500
2019/11/11,50.37299728,51.29000092,51.36000061,51.15999985,51.25,1133400
2019/11/12,50.43192291,51.34999847,51.52999878,51.20999908,51.34000015,6801000
2019/11/13,50.41228867,51.33000183,51.45500183,51.11999893,51.22999954,1471400
2019/11/14,50.63817215,51.56000137,51.65999985,51.22999954,51.29999924,1526200
2019/11/15,51.06048965,51.99000168,52.00999832,51.66999817,51.84000015,2798500
2019/11/18,51.23726273,52.16999817,52.25999832,51.63000107,51.90999985,1833000
2019/11/19,51.26672745,52.20000076,52.31999969,51.93999863,52.31999969,2134400
2019/11/20,50.9524498,51.88000107,52.13999939,51.47999954,51.95999908,2428600
2019/11/21,51.08995056,52.02000046,52.20000076,51.73500061,51.93000031,1374400
2019/11/22,51.10959625,52.04000092,52.13999939,51.81000137,52.11000061,1623200
2019/11/25,51.26672745,52.20000076,52.26499939,52.09000015,52.20999908,2358700
2019/11/26,51.43368912,52.36999893,52.38999939,52.11999893,52.31000137,2146600
2019/11/27,51.79708099,52.74000168,52.79999924,52.45000076,52.52999878,3416700
2019/11/29,51.62029648,52.56000137,52.75,52.50999832,52.61999893,2396400
2019/12/2,51.1292305,52.06000137,52.70000076,51.75,52.61000061,4503300
2019/12/3,51.0310173,51.95999908,52.00500107,51.29999924,51.56000137,3795500
2019/12/4,51.29619217,52.22999954,52.40499878,52.08000183,52.25,4519600
2019/12/5,51.51226425,52.45000076,52.47000122,52.11000061,52.45999908,3688600
2019/12/6,51.81672287,52.75999832,52.83000183,52.63000107,52.79999924,4971800
2019/12/9,51.62029648,52.56000137,53.04999924,52.54000092,52.66999817,3016100
2019/12/10,51.44351196,52.38000107,52.59000015,52.24000168,52.54000092,6432200
2019/12/11,51.67922592,52.61999893,52.65999985,52.41999817,52.5,1436500
2019/12/12,51.73815155,52.68000031,53.06000137,52.40000153,52.63999939,2866800
2019/12/13,51.62029648,52.56000137,52.78499985,52.33499908,52.66999817,2834400
2019/12/16,52.13100052,53.08000183,53.15000153,52.84999847,52.84999847,5780800
2019/12/17,52.08189011,53.02999878,53.20999908,52.93999863,53.08000183,3222500
2019/12/18,52.43545532,53.38999939,53.57099915,53.15000153,53.20999908,1862800
2019/12/19,52.91669464,53.88000107,53.88000107,53.43000031,53.43000031,1873000
2019/12/20,53.08106613,53.93000031,54.08499908,53.65000153,54.04999924,3109700
2019/12/23,52.94327545,53.79000092,54.14500046,53.75500107,54.08000183,3248600
2019/12/24,52.9334259,53.77999878,53.88999939,53.73500061,53.84999847,891200
2019/12/26,53.33696747,54.18999863,54.18999863,53.84999847,53.84999847,830200
2019/12/27,53.23854446,54.09000015,54.34999847,53.97999954,54.31999969,3205000
2019/12/30,52.68736267,53.52999878,54.11000061,53.47000122,54.11000061,2141300
2019/12/31,52.7857933,53.63000107,53.70000076,53.38000107,53.43999863,2049700
2020/1/2,53.40586472,54.25999832,54.25999832,53.74000168,53.97000122,6379500
2020/1/3,53.06138229,53.90999985,54.20000076,53.56000137,53.66999817,2351400
2020/1/6,53.77004623,54.63000107,54.66999817,53.59999847,53.61000061,2535900
2020/1/7,53.8389473,54.70000076,54.90999985,54.50999832,54.68999863,2642800
2020/1/8,54.22280884,55.09000015,55.36500168,54.65999985,54.72999954,4161200
2020/1/9,54.50824738,55.38000107,55.55500031,55.09500122,55.52999878,2297100
2020/1/10,54.2917099,55.15999985,55.59000015,55.08000183,55.59000015,1941800
2020/1/13,54.8035202,55.68000031,55.70999908,55.18000031,55.41999817,2854000
2020/1/14,54.66572189,55.54000092,55.78499985,55.47000122,55.66999817,2909600
2020/1/15,54.93147278,55.81000137,55.91999817,55.5929985,55.68000031,2136800
2020/1/16,55.35470581,56.24000168,56.24000168,55.86999893,56.04999924,2031600
2020/1/17,55.78778076,56.68000031,56.69499969,56.29999924,56.47999954,6103700
2020/1/21,55.73857117,56.63000107,56.72600174,56.34000015,56.58000183,3182000
2020/1/22,55.70903397,56.59999847,56.90499878,56.54000092,56.86999893,4542800
2020/1/23,55.48265457,56.36999893,56.52999878,56.20999908,56.5,1985600
2020/1/24,54.81336212,55.68999863,56.50999832,55.43000031,56.50999832,3175800
2020/1/27,53.95706177,54.81999969,55.02999878,54.50999832,54.65000153,5708800
2020/1/28,54.57714081,55.45000076,55.67499924,54.90999985,55.16999817,6526600
2020/1/29,54.48855209,55.36000061,55.75999832,55.15999985,55.75999832,5983800
2020/1/30,53.9373703,54.79999924,54.83000183,53.97399902,54.11000061,3163200
2020/1/31,53.06138229,53.90999985,54.79999924,53.79000092,54.79999924,3635500
2020/2/3,53.69131088,54.54999924,54.81000137,54.34999847,54.34999847,5905700
2020/2/4,54.25233459,55.11999893,55.15100098,54.34000015,54.77000046,3504000
2020/2/5,54.34091949,55.20999908,55.65000153,54.91999817,55.59999847,3771700
2020/2/6,55.02005768,55.90000153,55.99499893,55.47999954,55.47999954,1998100
2020/2/7,54.98069,55.86000061,56.06000137,55.54999924,55.72000122,2698600
2020/2/10,55.3054924,56.18999863,56.20000076,55.68999863,55.72999954,4420500
2020/2/11,55.24644089,56.13000107,56.56000137,56.06000137,56.47999954,1703300
2020/2/12,55.96494293,56.86000061,56.93999863,56.38999939,56.40999985,1730200
2020/2/13,55.97479248,56.86999893,57.08499908,56.40999985,56.54000092,2761600
2020/2/14,56.04367828,56.93999863,57.02999878,56.70500183,56.91999817,2111700
2020/2/18,56.41770935,57.31999969,57.43500137,56.81000137,56.81999969,2952900
2020/2/19,56.6736145,57.58000183,57.75,57.31000137,57.52999878,4301800
2020/2/20,56.09289932,56.99000168,57.375,56.45999908,57.33000183,2939000
2020/2/21,55.23659515,56.11999893,56.81999969,55.95999908,56.72999954,2927400
2020/2/24,53.38618851,54.24000168,54.77999878,53.84999847,54.40000153,5297200
2020/2/25,51.95901108,52.79000092,54.65999985,52.68999863,54.43000031,13048800
2020/2/26,51.86058044,52.68999863,53.76100159,52.40000153,53.09999847,6991500
2020/2/27,49.81332779,50.61000061,52.40999985,50.61000061,51.68000031,8635300
2020/2/28,49.96096802,50.75999832,50.84999847,49.04000092,49.20000076,17880300
2020/3/2,51.69326019,52.52000046,52.52000046,50.43999863,51.29000092,7324000
2020/3/3,49.9905014,50.79000092,53.20999908,50.47999954,52.59000015,9167600
2020/3/4,51.79168701,52.61999893,52.65000153,51.16999817,51.65999985,3398100
2020/3/5,49.90191269,50.70000076,51.75999832,50.31999969,51.43999863,4009100
2020/3/6,49.03576279,49.81999969,50.08000183,48.61999893,49.08000183,6736400
2020/3/9,45.76802444,46.5,48.20000076,45,46.54999924,6080000
2020/3/10,48.10071564,48.86999893,48.88999939,46.38000107,48.06000137,5108100
2020/3/11,46.03377533,46.77000046,47.93000031,46.08000183,47.68999863,5854600
2020/3/12,41.71287918,42.38000107,45.38999939,41.04999924,43.75999832,9472200
2020/3/13,45.46290588,46.18999863,46.25,42.63000107,45.00999832,7604700
2020/3/16,40.33491898,40.97999954,43.68999863,39.11000061,39.50999832,19813500
2020/3/17,42.08689499,42.75999832,43.45999908,40.15000153,41.79999924,14016600
2020/3/18,40.68925095,41.34000015,41.68999863,38.68000031,40.29999924,18094800
2020/3/19,41.41760635,42.08000183,43.52000046,40.20000076,41.00999832,14289200
2020/3/20,39.58688354,40.22000122,42.91999817,40.04999924,42.86999893,10077800
2020/3/23,39.79711533,40.31999969,41.16999817,39.02999878,40.00999832,15113800
2020/3/24,42.24495316,42.79999924,42.79999924,41.47000122,42.31999969,6497900
2020/3/25,41.59351349,42.13999939,43.95000076,41.41999817,42.65999985,5291400
2020/3/26,43.96239471,44.54000092,44.72999954,42.36999893,42.47999954,4691000
2020/3/27,42.20546722,42.75999832,43.93500137,42.59000015,43.27999878,3378100
2020/3/30,43.7452507,44.31999969,44.47000122,42.68999863,43.15999985,3025600
2020/3/31,43.66628647,44.24000168,45.03499985,43.94900131,44.31000137,4777200
2020/4/1,41.92910385,42.47999954,43.45000076,42.08000183,42.95000076,5481200
2020/4/2,42.4621048,43.02000046,43.29000092,42.24000168,42.29999924,4537200
2020/4/3,41.60338593,42.15000153,43.11000061,41.59000015,42.93999863,3071800
2020/4/6,44.34733963,44.93000031,45.16999817,43.47999954,43.72999954,3294700
2020/4/7,44.67304993,45.25999832,46.45000076,45.11999893,46.31000137,3694300
2020/4/8,45.63047409,46.22999954,46.43999863,45.29000092,45.75999832,2628200
2020/4/9,45.96606827,46.56999969,47.06000137,46.08000183,46.79999924,3256500
2020/4/13,46.03515625,46.63999939,46.72999954,45.56000137,46.45000076,2606200
2020/4/14,47.39726257,48.02000046,48.34600067,47.31999969,47.61000061,5554200
2020/4/15,46.95309448,47.56999969,47.97000122,46.97999954,47.18000031,1969100
2020/4/16,47.14063263,47.75999832,47.91999817,47.08000183,47.91999817,2475600
2020/4/17,47.78220367,48.40999985,48.59999847,47.75999832,48.59999847,3348400
2020/4/20,47.34790802,47.97000122,48.56000137,47.79999924,47.95999908,1948500
2020/4/21,45.85749054,46.45999908,47.43600082,46.11999893,47.34999847,4167700
2020/4/22,47.09128189,47.70999908,48.06000137,47.22999954,47.68000031,2151700
2020/4/23,47.42686462,48.04999924,48.63000107,47.77999878,47.93999863,2486900
2020/4/24,48.02896118,48.65999985,48.68999863,47.5,47.95000076,2693000
2020/4/27,48.4237709,49.06000137,49.29999924,48.91500092,49.13999939,2022300
2020/4/28,47.54531479,48.16999817,49.56000137,48.09000015,49.56000137,2583000
2020/4/29,49.8451004,50.5,50.95999908,49.79999924,49.90000153,3551600
2020/4/30,49.62795258,50.27999878,50.84999847,49.85200119,50.52999878,3663100
2020/5/1,48.93703461,49.58000183,50.31000137,49.16699982,49.75,2793500
2020/5/4,49.2232666,49.86999893,49.93999863,49,49.27000046,3721800
2020/5/5,49.47989655,50.13000107,50.70000076,50.02999878,50.27999878,2261500
2020/5/6,49.34171677,49.99000168,50.63000107,49.97000122,50.54000092,2486000
2020/5/7,50.26952362,50.93000031,51.11999893,50.56000137,50.72999954,3207200
2020/5/8,51.18746185,51.86000061,51.93000031,51.25,51.54999924,4640700
2020/5/11,51.21707535,51.88999939,52.25,51.42399979,51.54000092,2269700
2020/5/12,50.22017288,50.88000107,52.13999939,50.86999893,52.04999924,13806400
2020/5/13,49.36145782,50.00999832,50.99000168,49.33000183,50.84999847,4338800
2020/5/14,49.89445496,50.54999924,50.54999924,49.05799866,49.59000015,3219800
2020/5/15,50.58536911,51.25,51.25,49.88999939,50.13999939,3938600
2020/5/18,51.65137482,52.33000183,52.61000061,51.66999817,51.81999969,2852300
2020/5/19,51.64150238,52.31999969,52.93000031,52.08000183,52.25999832,5526800
2020/5/20,53.0727005,53.77000046,53.90000153,53.04000092,53.08000183,4532500
2020/5/21,52.69762421,53.38999939,54.18000031,53.33000183,54,4016100
2020/5/22,53.0134697,53.70999908,53.79999924,53.09000015,53.36999893,3870900
2020/5/26,53.16152954,53.86000061,54.79000092,53.77999878,54.74000168,3651100
2020/5/27,53.53659821,54.24000168,54.24000168,52.89500046,53.90000153,5946600
2020/5/28,53.03321075,53.72999954,54.59999847,53.59999847,53.77000046,4074500
2020/5/29,53.31945419,54.02000046,54.16999817,53.14500046,53.70000076,6113400
2020/6/1,53.93140793,54.63999939,54.72000122,53.79000092,53.88999939,6930100
2020/6/2,54.14855576,54.86000061,54.88000107,54.06999969,54.70000076,3468600
2020/6/3,54.31635284,55.02999878,55.20500183,54.83000183,55,3217000
2020/6/4,53.91167068,54.61999893,55.11000061,54.22000122,54.88000107,2235300
2020/6/5,54.79012299,55.50999832,55.90000153,54.97999954,54.99000168,2784300
2020/6/8,55.81663895,56.54999924,56.59000015,55.36999893,55.52000046,3216000
2020/6/9,55.67845917,56.40999985,56.66999817,56.11000061,56.25,3549200
2020/6/10,55.51066208,56.24000168,56.79999924,55.86000061,56.75999832,2638100
2020/6/11,52.95425034,53.65000153,55.34000015,53.52999878,54.95999908,4669100
2020/6/12,53.41815186,54.11999893,55.02999878,53.11000061,54.83000183,4944200
2020/6/15,54.27687836,54.99000168,55.18000031,53.24000168,53.33000183,4114300
2020/6/16,54.72103882,55.43999863,56.11000061,54.65000153,56.09000015,4335600
2020/6/17,54.79012299,55.50999832,55.93000031,55.06999969,55.56000137,2621400
2020/6/18,54.96779251,55.68999863,55.72999954,55.27000046,55.40000153,4696300
2020/6/19,54.8197403,55.54000092,56.36000061,55.13000107,56.36000061,4740400
2020/6/22,54.94039917,55.54999924,55.63000107,55.18600082,55.38000107,1995800
2020/6/23,55.29644775,55.90999985,56.47999954,55.70999908,55.90999985,4896900
2020/6/24,54.05027771,54.65000153,55.84999847,54.15000153,55.72000122,7736200
2020/6/25,54.28764343,54.88999939,55.00999832,54.06999969,54.61000061,4779400
2020/6/26,51.89419556,52.47000122,54.61000061,52.36999893,54.56000137,6241400
2020/6/29,52.85355377,53.43999863,53.43999863,51.92499924,52.18000031,3508300
2020/6/30,53.44696808,54.04000092,54.20000076,53.16999817,53.41999817,2815900
2020/7/1,54.77226639,55.38000107,55.59000015,54.18000031,54.22000122,5156500
2020/7/2,54.5942421,55.20000076,55.97000122,55.11999893,55.88000107,2252800
2020/7/6,55.69205856,56.31000137,56.38999939,55.65000153,55.81999969,2082200
2020/7/7,55.53382111,56.15000153,56.97999954,56.07400131,56.16999817,2392300
2020/7/8,56.02833176,56.65000153,56.75,55.79499817,56.22000122,3106800
2020/7/9,56.09756088,56.72000122,56.95000076,55.83000183,56.88999939,3453700
2020/7/10,57.06681061,57.70000076,57.74000168,56.37799835,56.68000031,2429100
2020/7/13,55.91953278,56.54000092,58.41500092,56.34999847,58.15999985,2954700
2020/7/14,56.47338867,57.09999847,57.15999985,55.72499847,55.97000122,3719800
2020/7/15,56.80966187,57.43999863,57.66999817,56.81999969,57.34999847,3089200
2020/7/16,56.90856552,57.54000092,57.61999893,56.72999954,56.93999863,2216700
2020/7/17,56.77999115,57.40999985,57.58000183,56.81000137,57.54999924,1928900
2020/7/20,57.4624176,58.09999847,58.22999954,56.84999847,57.31000137,2205300
2020/7/21,57.18548965,57.81999969,58.52999878,57.65999985,58.47999954,2228100
2020/7/22,57.2448349,57.88000107,57.92499924,57.46500015,57.81000137,1528700
2020/7/23,56.31514359,56.93999863,58.13000107,56.63999939,57.99000168,2271200
2020/7/24,56.22613144,56.84999847,57.02600098,56.25999832,56.54999924,3291800
2020/7/27,56.61185837,57.24000168,57.31999969,56.75799942,57.06000137,1556100
2020/7/28,56.02833176,56.65000153,57.29000092,56.56000137,57.08000183,1818100
2020/7/29,56.54262161,57.16999817,57.32500076,56.72000122,56.93000031,1720600
2020/7/30,56.7008667,57.33000183,57.43000031,56.34999847,56.63000107,2202100
2020/7/31,57.49208832,58.13000107,58.38000107,57.23500061,58.38000107,2741700
2020/8/3,57.54154205,58.18000031,58.34999847,57.75799942,58.27999878,2335700
2020/8/4,57.90747833,58.54999924,58.56000137,58.15999985,58.15999985,2829100
2020/8/5,57.81847,58.45999908,58.81000137,58.29000092,58.72000122,1874200
2020/8/6,59.34156799,60,60.06000137,58.45000076,58.54999924,2277200
2020/8/7,59.27233124,59.93000031,60.88000107,59.43000031,59.84999847,2525900
2020/8/10,59.07452774,59.72999954,60.45999908,59.15000153,59.90999985,4230300
2020/8/11,58.19429779,58.84000015,60.01499939,58.72000122,59.65999985,3121200
2020/8/12,58.88661575,59.54000092,59.90999985,59.16999817,59.16999817,6266000
2020/8/13,59.18332672,59.84000015,60.26800156,59.56900024,59.59999847,1707300
2020/8/14,59.17343521,59.83000183,60.00999832,59.63000107,59.88999939,1205100
2020/8/17,59.24266815,59.90000153,60.06000137,59.68999863,60.06000137,1179400
2020/8/18,59.77673721,60.43999863,60.63000107,59.79499817,60.06000137,1353100
2020/8/19,59.60860443,60.27000046,60.93999863,60.13000107,60.49000168,2143500
2020/8/20,60.35037613,61.02000046,61.09000015,59.99499893,60.02999878,7930600
2020/8/21,60.08333588,60.75,61.06999969,60.54000092,60.88000107,2003100
2020/8/24,60.81521988,61.49000168,61.75999832,61.11299896,61.18999863,3340600
2020/8/25,61.38884735,62.06999969,62.17499924,61.36000061,61.50999832,4156100
2020/8/26,63.48559189,64.19000244,64.26000214,62.18000031,62.20000076,3234100
2020/8/27,62.71414948,63.40999985,64.15399933,63.16500092,64.15000153,5037200
2020/8/28,62.86249924,63.56000137,63.65999985,63.22999954,63.56999969,1819300
2020/8/31,62.56579208,63.25999832,63.68999863,63.16999817,63.5,2728400
2020/9/1,63.08008194,63.77999878,63.93700027,63.11999893,63.38000107,4703000
2020/9/2,64.42516327,65.13999939,65.33999634,63.88999939,64.15000153,4321700
2020/9/3,62.23941422,62.93000031,64.70999908,62.18500137,64.55999756,7536500
2020/9/4,61.10202789,61.77999878,62.95999908,60.16999817,62.61000061,10039900
2020/9/8,59.48992157,60.15000153,61.01499939,60.02000046,60.25999832,8138700
2020/9/9,60.20201874,60.86999893,61.45000076,60.22000122,60.97000122,4940700
2020/9/10,59.31189728,59.97000122,61.70000076,59.79000092,61.24000168,4882100
2020/9/11,59.12398529,59.77999878,60.51300049,59.11999893,60.34000015,5509000
2020/9/14,59.35145569,60.00999832,61.13000107,59.97999954,60.43000031,3241600
2020/9/15,60.40971375,61.08000183,61.36999893,60.47999954,60.65999985,2024000
2020/9/16,59.75695801,60.41999817,61.56000137,60.31999969,61.08000183,2368600
2020/9/17,58.65913773,59.31000137,59.84000015,58.58000183,59.36999893,4600500
2020/9/18,58.09539413,58.74000168,59.68000031,57.95999908,59.65000153,4665400
2020/9/21,57.41548538,57.93000031,58.11999893,57.06499863,57.68000031,7845700
2020/9/22,58.5255394,59.04999924,59.16999817,58.02000046,58.45999908,2304600
2020/9/23,57.1280632,57.63999939,59.29000092,57.47000122,59.16999817,3913000
2020/9/24,57.23708725,57.75,58.29000092,57.18000031,57.27999878,2944900
2020/9/25,58.00025177,58.52000046,58.72100067,57.22999954,57.68000031,1879800
2020/9/28,58.77331924,59.29999924,59.50999832,58.84999847,59.40000153,2016800
2020/9/29,58.83279037,59.36000061,59.59500122,59.02999878,59.36999893,3249100
2020/9/30,58.87243271,59.40000153,60,59.06999969,59.41999817,2884000
2020/10/1,59.7148819,60.25,60.38499832,59.79999924,59.88999939,7536600
2020/10/2,58.5354538,59.06000137,59.90000153,58.81999969,59.27999878,3320200
2020/10/5,59.49682999,60.02999878,60.06000137,59.34999847,59.43000031,2122200
2020/10/6,58.2480278,58.77000046,60.06999969,58.66999817,59.75,2198400
2020/10/7,58.67420959,59.20000076,59.38000107,58.65000153,59.27999878,2063400
2020/10/8,59.4373703,59.97000122,60,59.50999832,59.50999832,1352300
2020/10/9,59.79417419,60.33000183,60.40999985,60.08000183,60.27999878,1838300
2020/10/12,61.37004471,61.91999817,62.58000183,60.98500061,61.22000122,3935600
2020/10/13,61.42951202,61.97999954,62.31000137,61.68999863,62.24000168,2581900
2020/10/14,60.6960907,61.24000168,62.29000092,61.06000137,62.24000168,1999800
2020/10/15,60.23026276,60.77000046,60.90999985,60.25,60.50999832,1700200
2020/10/16,60.24017334,60.77999878,61.40000153,60.68500137,61.16999817,2932200
2020/10/19,59.15985489,59.68999863,61.19499969,59.46500015,61,3320800
2020/10/20,59.58603668,60.11999893,60.63999939,59.56999969,59.81999969,4365000
2020/10/21,60.58706665,61.13000107,61.70000076,60.70999908,60.86000061,3262000
2020/10/22,60.98351288,61.52999878,61.67200089,60.71500015,61.33000183,2492900
2020/10/23,61.55836105,62.11000061,62.13000107,61.27999878,61.74000168,1839900
2020/10/26,60.2104454,60.75,61.86000061,60.17499924,61.56999969,2771500
2020/10/27,60.59697723,61.13999939,61.31000137,60.63499832,60.99000168,1582100
2020/10/28,58.21829987,58.74000168,60.13999939,58.65999985,60.06999969,4236400
2020/10/29,59.68515396,60.22000122,60.78499985,59.15000153,59.43999863,3172900
2020/10/30,58.67420959,59.20000076,60.72999954,58.56999969,60.36999893,3421000
2020/11/2,58.64447403,59.16999817,60.16999817,58.68099976,59.63000107,3668600
2020/11/3,59.51665878,60.04999924,60.56999969,59.40999985,59.63000107,3494500
2020/11/4,62.08366013,62.63999939,63.11000061,61.63000107,61.72999954,4571200
2020/11/5,63.28290558,63.84999847,64.29000092,63.25999832,63.70999908,3258000
2020/11/6,63.13424683,63.70000076,63.88999939,63.00999832,63.88999939,5735300
2020/11/9,62.59904099,63.15999985,64.84999847,63.11999893,64.66000366,6021600
2020/11/10,62.40081406,62.95999908,63.15999985,61.86000061,62.45999908,12894000
2020/11/11,62.96575165,63.52999878,63.61000061,63.20000076,63.40000153,5063100
2020/11/12,62.60894394,63.16999817,63.84000015,62.93999863,63.49000168,7035900
2020/11/13,63.54059982,64.11000061,64.20999908,63.27000046,63.63000107,1661300
2020/11/16,63.94695663,64.51999664,64.59500122,64.08999634,64.12999725,4772300
2020/11/17,63.71900558,64.29000092,64.59999847,63.97000122,64.22000122,3483100
2020/11/18,63.07477188,63.63999939,64.43000031,63.63000107,64.25,2470000
2020/11/19,63.46130753,64.02999878,64.16999817,63.27999878,63.36999893,3390400
2020/11/20,63.31263733,63.88000107,64.36000061,63.86999893,64.08000183,1876300
2020/11/23,63.34237671,63.90999985,64.23500061,63.27999878,64.11000061,2190900
2020/11/24,64.64073944,65.22000122,65.27999878,64.02999878,64.08000183,2179000
2020/11/25,64.63082886,65.20999908,65.36000061,64.64199829,65.34999847,1693300
2020/11/27,65.04709625,65.62999725,65.83999634,65.30000305,65.51999664,1229900
2020/11/30,64.81913757,65.40000153,65.48000336,64.72000122,65.48000336,3617300
2020/12/1,66.00848389,66.59999847,67.05000305,65.73999786,65.81999969,3888900
