Date,Adj Close,Close,High,Low,Open,Volume
2020/12/2,66.62298584,67.22000122,67.41999817,66.19000244,66.51000214,2380800
2020/12/3,66.32563782,66.91999817,67.45999908,66.79000092,67.15000153,2129300
2020/12/4,66.38510895,66.98000336,67.12000275,66.76999664,66.91999817,1997000
2020/12/7,66.80137634,67.40000153,67.58499908,66.80000305,66.91999817,1981800
2020/12/8,66.70227051,67.30000305,67.38999939,66.78500366,67.33000183,1712800
2020/12/9,65.90937805,66.5,67.80999756,66.05999756,67.38999939,5494600
2020/12/10,65.94902039,66.54000092,66.65000153,65.5,66.12999725,2287400
2020/12/11,66.34547424,66.94000244,67.04000092,66.34999847,66.44000244,2668300
2020/12/14,66.1373291,66.73000336,67.59999847,66.68000031,67.12000275,2622800
2020/12/15,66.68244934,67.27999878,67.27999878,66.41000366,67.05999756,1604200
2020/12/16,66.62298584,67.22000122,67.44999695,66.96099854,67.38999939,3249300
2020/12/17,66.45449829,67.05000305,67.61499786,66.89499664,67.47000122,2437600
2020/12/18,66.51396179,67.11000061,67.32499695,66.58000183,67.20999908,4397800
2020/12/21,65.94513702,66.43000031,66.55000305,65.41999817,66.20999908,4508500
2020/12/22,65.32966614,65.80999756,66.43000031,65.41000366,66.43000031,2041900
2020/12/23,65.70689392,66.19000244,66.65000153,65.87000275,66.04000092,1671200
2020/12/24,65.77637482,66.26000214,66.52999878,66.03500366,66.26000214,859700
2020/12/28,66.95769501,67.44999695,67.55000305,66.58999634,66.80000305,2806600
2020/12/29,66.89813232,67.38999939,67.73000336,67.30999756,67.61000061,1502000
2020/12/30,66.45142365,66.94000244,67.65000153,66.90000153,67.65000153,2151800
2020/12/31,66.98748779,67.48000336,67.58999634,66.86000061,66.86000061,2274200
2021/1/4,65.99477386,66.48000336,67.79000092,65.68000031,67.75,4456800
2021/1/5,66.2330246,66.72000122,66.90000153,66.25,66.31999969,2184600
2021/1/6,65.91536713,66.40000153,66.84999847,65.48000336,65.69000244,3904200
2021/1/7,66.78894043,67.27999878,67.59999847,66.58999634,66.69999695,2202600
2021/1/8,66.99739838,67.48999786,67.54000092,66.68000031,67.30999756,4993100
2021/1/11,65.80615997,66.29000092,66.88999939,66.15000153,66.51000214,2202900
2021/1/12,64.74396515,65.22000122,66.51000214,64.86000061,66.19000244,14316600
2021/1/13,64.97229004,65.44999695,65.76999664,65,65.19000244,3685300
2021/1/14,64.60499573,65.08000183,65.81999969,64.97499847,65.56999969,2543300
2021/1/15,64.81346893,65.29000092,65.59999847,64.78500366,65.08999634,4829000
2021/1/19,65.98484802,66.47000122,66.62999725,65.31999969,65.73999786,4431500
2021/1/20,68.0595932,68.55999756,68.87000275,67.58000183,67.80000305,4614800
2021/1/21,68.30776978,68.80999756,69.19999695,68.62999725,68.84999847,2393900
2021/1/22,68.33755493,68.83999634,69.09500122,68.58000183,68.73999786,1979400
2021/1/25,68.7346344,69.23999786,69.61000061,68.31999969,69.29000092,4084400
2021/1/26,69.66777039,70.18000031,70.30000305,69.16999817,69.16999817,3038300
2021/1/27,67.41432953,67.91000366,69.76999664,67.44000244,69.58000183,7709600
2021/1/28,67.65258789,68.15000153,69.37000275,68.12000275,68.51999664,6688200
2021/1/29,66.39185333,66.87999725,67.87000275,66.44000244,67.73000336,4555200
2021/2/1,67.63273621,68.12999725,68.43000031,66.94000244,67.47000122,3135100
2021/2/2,68.66513824,69.16999817,69.54000092,68.44999695,68.58000183,2010300
2021/2/3,69.58834839,70.09999847,70.68000031,69.65799713,70.26999664,2848300
2021/2/4,70.00528717,70.51999664,70.52999878,69.83000183,70.23000336,2639900
2021/2/5,70.88879395,71.41000366,71.5,70.90000153,70.91000366,1849400
2021/2/8,71.16674805,71.69000244,71.83000183,71.13999939,71.75,5201000
2021/2/9,71.40499878,71.93000031,72.30999756,71.38999939,71.51000214,6044200
2021/2/10,72.08003998,72.61000061,72.83000183,71.59999847,72.58000183,2494500
2021/2/11,72.15944672,72.69000244,72.76000214,72.05999756,72.76000214,1860100
2021/2/12,72.46718597,73,73.08999634,72.54000092,72.59999847,1573900
2021/2/16,72.8146286,73.34999847,73.84500122,73,73,1997000
2021/2/17,73.02310181,73.55999756,73.62000275,72.79000092,72.91999817,1976400
2021/2/18,72.66572571,73.19999695,73.48999786,72.66300201,73.05999756,2019900
2021/2/19,71.95098877,72.48000336,73.41000366,72.37999725,73.41000366,2500000
2021/2/22,71.6631012,72.19000244,72.86000061,71.73999786,71.79000092,2168100
2021/2/23,72.2190094,72.75,73,70.5,71.54000092,4639200
2021/2/24,72.34806061,72.87999725,73.05999756,71.80000305,72.01000214,4004600
2021/2/25,70.76966095,71.29000092,73.44999695,71.01999664,72.91000366,5492600
2021/2/26,71.04763031,71.56999969,72.875,71.05000305,71.69000244,5379400
2021/3/1,72.86426544,73.40000153,73.59999847,72.22000122,72.51999664,4196100
2021/3/2,72.32820892,72.86000061,73.87000275,72.80999756,73.41999817,4647700
2021/3/3,71.29579926,71.81999969,73.09500122,71.63999939,72.76999664,4724000
2021/3/4,71.16674805,71.69000244,73.15000153,70.80999756,71.80999756,8581100
2021/3/5,72.83448029,73.37000275,73.58999634,71.38999939,72.30000305,11937300
2021/3/8,71.8616333,72.38999939,73.87000275,72.33999634,73.43000031,8332000
2021/3/9,72.66572571,73.19999695,73.83000183,73.01000214,73.55000305,8758100
2021/3/10,72.97346497,73.51000214,74.11000061,73.12999725,74.11000061,5704600
2021/3/11,74.35331726,74.90000153,75.35500336,74.06999969,74.23000336,3256900
2021/3/12,74.14485931,74.69000244,74.79000092,74.04000092,74.30000305,3106500
2021/3/15,74.67098236,75.22000122,75.26499939,74.54000092,74.87999725,3338900
2021/3/16,75.45520782,76.01000214,76.59999847,75.41999817,75.65000153,3802800
2021/3/17,75.4651413,76.01999664,76.30999756,74.73999786,75.43299866,4617200
2021/3/18,74.21434021,74.76000214,75.79000092,74.68000031,75.09999847,5529800
2021/3/19,74.85960388,75.41000366,75.80000305,74.79000092,74.87999725,9243200
2021/3/22,75.48908997,75.91000366,76.41999817,75.13999939,75.48999786,5225800
2021/3/23,74.93218994,75.34999847,76.25499725,75.22499847,75.83000183,4294800
2021/3/24,73.04271698,73.44999695,75.34999847,73.43000031,75.34999847,4263400
2021/3/25,72.68471527,73.08999634,73.63999939,72.51999664,73.04000092,3846200
2021/3/26,71.88916016,72.29000092,73.33000183,71.01999664,73.12999725,4204600
2021/3/29,72.62505341,73.02999878,73.30999756,72.04000092,72.26999664,4274000
2021/3/30,72.62505341,73.02999878,73.19000244,72.70999908,73.02999878,2660300
2021/3/31,72.91345215,73.31999969,73.76999664,73.05000305,73.33000183,3857400
2021/4/1,74.16646576,74.58000183,74.62999725,73.98000336,73.98000336,4549600
2021/4/5,75.72775269,76.15000153,76.25499725,74.94000244,74.94000244,3970000
2021/4/6,75.91670227,76.33999634,76.56999969,75.97000122,76.12999725,2523500
2021/4/7,76.50343323,76.93000031,77.00900269,76.36000061,76.36000061,2347700
2021/4/8,76.51338196,76.94000244,77.38999939,76.69200134,77.33000183,2891400
2021/4/9,76.4934845,76.91999817,76.97499847,76.36000061,76.63999939,2324100
2021/4/12,76.18520355,76.61000061,76.73500061,76.26000214,76.69999695,2234300
2021/4/13,76.28465271,76.70999908,77.16000366,76.59999847,76.83000183,2891100
2021/4/14,75.49903107,75.91999817,76.66999817,75.76000214,76.63999939,3939200
2021/4/15,76.46365356,76.88999939,77.09999847,76.33000183,76.44000244,4523500
2021/4/16,76.41392517,76.83999634,77.13999939,76.55000305,77.09999847,3378100
2021/4/19,75.98631287,76.41000366,77.05999756,76.01000214,76.63999939,3188300
2021/4/20,75.57859039,76,76.47000122,75.43000031,76.26999664,3535200
2021/4/21,75.70786285,76.12999725,76.15000153,75.08999634,75.55999756,7034100
2021/4/22,75.15097809,75.56999969,76.46499634,75.29000092,76.30999756,3532900
2021/4/23,76.02609253,76.44999695,76.66999817,75.73799896,75.90000153,2741900
2021/4/26,76.18520355,76.61000061,76.75,76.41999817,76.61000061,2767100
2021/4/27,75.87693024,76.30000305,76.87000275,76.20999908,76.73000336,4684900
2021/4/28,76.57304382,77,77.84999847,76.93000031,77.33999634,3355400
2021/4/29,78.69123077,79.12999725,79.22000122,78.25,78.80999756,4816200
2021/4/30,77.61723328,78.05000305,78.41000366,77.91999817,78.15000153,3819500
2021/5/3,77.20948792,77.63999939,78.4489975,77.55000305,78.36000061,3861300
2021/5/4,76.51338196,76.94000244,77.44999695,75.80999756,77.20999908,6848700
2021/5/5,76.36420441,76.79000092,77.65000153,76.69499969,77.41000366,3829000
2021/5/6,77.25921631,77.69000244,77.70999908,76.58000183,76.69999695,5321700
2021/5/7,77.84594727,78.27999878,78.64499664,77.90000153,78.26999664,3636400
2021/5/10,76.35425568,76.77999878,77.91999817,76.72499847,77.88999939,4043500
2021/5/11,76.13547516,76.55999756,76.75,75.55999756,75.65000153,9642100
2021/5/12,74.64379883,75.05999756,76.08000183,74.83999634,75.62000275,5624800
2021/5/13,75.18080139,75.59999847,76.26000214,75.12999725,75.52999878,7711900
2021/5/14,76.66253662,77.08999634,77.25,76.15000153,76.27999878,3257000
2021/5/17,76.05593109,76.48000336,77.12999725,75.98000336,77.06999969,3006100
2021/5/18,75.28025055,75.69999695,76.70999908,75.68000031,76.47000122,2438200
2021/5/19,75.39958191,75.81999969,75.87000275,74.54000092,74.61299896,4936800
2021/5/20,76.69237518,77.12000275,77.28500366,76.01999664,76.19999695,3504500
2021/5/21,76.433815,76.86000061,77.5,76.81999969,77.48000336,4452000
2021/5/24,77.82605743,78.26000214,78.45999908,77.29000092,77.44000244,3020000
2021/5/25,77.8061676,78.23999786,78.79000092,78.08000183,78.68000031,3079300
2021/5/26,78.31333923,78.75,79.08000183,78.30999756,78.47000122,4644900
2021/5/27,78.61167145,79.05000305,79.23899841,78.71499634,78.84799957,4462100
2021/5/28,78.3531189,78.79000092,79.30000305,78.71099854,79.26999664,2834100
2021/6/1,78.40283966,78.83999634,79.22000122,78.45999908,79.08000183,3301400
2021/6/2,78.16416931,78.59999847,79.09999847,78.20500183,78.98999786,2782000
2021/6/3,77.63710785,78.06999969,78.28800201,77.58999634,78.05000305,2812300
2021/6/4,78.7509079,79.19000244,79.30000305,78.26999664,78.38999939,2333200
2021/6/7,79.15862274,79.59999847,79.63999939,78.98000336,79.05999756,3321100
2021/6/8,78.92990875,79.37000275,79.81999969,78.98000336,79.81999969,3325100
2021/6/9,78.8503418,79.29000092,79.86000061,79.25,79.73000336,5168000
2021/6/10,79.27796173,79.72000122,79.84500122,79.08000183,79.37000275,2470300
2021/6/11,79.36746216,79.80999756,79.85500336,79.44000244,79.83999634,3729100
2021/6/14,79.89452362,80.33999634,80.36000061,79.63999939,79.87000275,2733200
2021/6/15,79.43707275,79.87999725,80.55000305,79.74299622,80.41000366,3085700
2021/6/16,78.74095917,79.18000031,80.04000092,78.51000214,80.04000092,4691900
2021/6/17,79.06912231,79.51000214,79.97000122,79.04000092,79.06999969,4556300
2021/6/18,78.14427948,78.58000183,79.23999786,78.45999908,79.15899658,6194800
2021/6/21,78.90242004,79.19999695,79.26000214,78.27999878,78.62000275,3274400
2021/6/22,79.57985687,79.87999725,79.98999786,79.05000305,79.27999878,4690300
2021/6/23,79.50016785,79.80000305,80.22000122,79.73500061,79.80999756,4669000
2021/6/24,80.24734497,80.55000305,80.58999634,80.12999725,80.18000031,3430900
2021/6/25,80.34697723,80.65000153,80.73999786,80.375,80.52999878,5843400
2021/6/28,81.25354767,81.55999756,81.66000366,80.58899689,80.83999634,3553900
2021/6/29,80.81520844,81.12000275,81.65000153,80.89499664,81.56999969,4272900
2021/6/30,80.66577148,80.97000122,81.19000244,80.68000031,81.05000305,2533700
2021/7/1,81.26351166,81.56999969,81.68000031,80.84999847,80.87000275,5227500
2021/7/2,81.83137512,82.13999939,82.25499725,81.73500061,81.87000275,4347500
2021/7/6,81.63212585,81.94000244,82.38600159,81.19000244,82.27999878,3829500
2021/7/7,81.51257324,81.81999969,82.31999969,81.62999725,82.31999969,3651700
2021/7/8,80.61595917,80.91999817,81.29000092,80.51999664,80.76999664,5237000
2021/7/9,81.33325195,81.63999939,81.76100159,80.94000244,80.94999695,2914300
2021/7/12,81.91107941,82.22000122,82.26000214,81.5,81.80999756,3568600
2021/7/13,81.70186615,82.01000214,82.64499664,81.93000031,82.13999939,3979100
2021/7/14,81.64208221,81.94999695,82.54000092,81.86000061,82.48000336,3459600
2021/7/15,81.06427002,81.37000275,82.05000305,81.02999878,82.05000305,4500500
2021/7/16,80.55618286,80.86000061,81.72000122,80.76000214,81.48999786,3509300
2021/7/19,79.33080292,79.62999725,80.22000122,79.26000214,80.20999908,6896900
2021/7/20,80.22742462,80.52999878,80.82499695,79.47499847,79.90000153,4111800
2021/7/21,80.89490509,81.19999695,81.20500183,80.55999756,80.59999847,2612700
2021/7/22,81.17385864,81.48000336,81.5,80.81999969,81.19000244,2254800
2021/7/23,83.18626404,83.5,83.72899628,82.06999969,82.43000031,3872500
2021/7/26,83.61464691,83.93000031,83.95500183,83.26999664,83.40000153,3189800
2021/7/27,82.6184082,82.93000031,83.91000366,82.31999969,83.83000183,4857500
2021/7/28,83.26596832,83.58000183,84.18000031,83.19999695,83.80999756,7295300
2021/7/29,82.36934662,82.68000031,83.31999969,82.63999939,83.04000092,5291200
2021/7/30,82.09039307,82.40000153,82.93499756,82.02999878,82.16999817,2999500
2021/8/2,81.90111542,82.20999908,82.83000183,82.05999756,82.75,3988200
2021/8/3,81.53250122,81.83999634,82.25,80.91000366,82.23999786,4860500
2021/8/4,81.76163483,82.06999969,82.26999664,81.58999634,81.95999908,3864600
2021/8/5,82.50881958,82.81999969,82.83499908,82.11000061,82.30999756,2261300
2021/8/6,82.50881958,82.81999969,83.05000305,82.61000061,82.65000153,2764400
2021/8/9,82.35938263,82.66999817,82.81999969,82.38999939,82.80999756,2367800
2021/8/10,82.51878357,82.83000183,82.91999817,82.47000122,82.75,6254400
2021/8/11,82.67817688,82.98999786,83.08499908,82.68000031,82.98999786,2457600
2021/8/12,82.82762146,83.13999939,83.18000031,82.47000122,82.90000153,2269000
2021/8/13,82.87742615,83.19000244,83.44999695,83.125,83.34999847,2144600
2021/8/16,83.01690674,83.33000183,83.34999847,82.25,82.90000153,3483200
2021/8/17,82.32949829,82.63999939,83.12999725,82.09999847,82.79000092,5941400
2021/8/18,81.70186615,82.01000214,82.91999817,81.95500183,82.44999695,3041200
2021/8/19,81.71182251,82.01999664,82.38999939,81.41999817,81.5,4409800
2021/8/20,82.41915894,82.73000336,82.85800171,81.83000183,82,4143100
2021/8/23,83.41540527,83.73000336,84.08000183,82.83999634,82.83999634,3062200
2021/8/24,83.68438721,84,84.32700348,83.73000336,83.91000366,3132700
2021/8/25,83.81389618,84.12999725,84.31999969,83.84999847,84.02999878,3835100
2021/8/26,83.0866394,83.40000153,84.19999695,83.40000153,84.06999969,3279800
2021/8/27,84.40167999,84.72000122,84.86000061,83.43000031,83.58999634,3437200
2021/8/30,84.97950745,85.30000305,85.48000336,84.41500092,84.69999695,2734700
2021/8/31,85.2983017,85.62000275,85.80999756,85.16999817,85.26999664,6091000
2021/9/1,85.72668457,86.05000305,86.35500336,85.75,85.76000214,3723200
2021/9/2,85.14886475,85.47000122,86.23999786,85.31999969,86.12000275,3229300
2021/9/3,85.14886475,85.47000122,85.61499786,85.10500336,85.33999634,2799000
2021/9/7,85.34810638,85.66999817,85.83000183,85.26999664,85.47000122,4117500
2021/9/8,84.90976715,85.23000336,85.76000214,84.94999695,85.51999664,3808500
2021/9/9,84.49134064,84.80999756,85.36000061,84.67500305,85.08000183,4114400
2021/9/10,83.94341278,84.26000214,85.26000214,84.21499634,85.12999725,5100900
2021/9/13,84.15261841,84.47000122,84.88999939,84.05000305,84.81999969,5291600
2021/9/14,83.42536163,83.73999786,84.79000092,83.59999847,84.69000244,5467600
2021/9/15,83.83382416,84.15000153,84.29799652,83.01499939,83.72000122,4996700
2021/9/16,83.75411987,84.06999969,84.33000183,83.46499634,84.04000092,3856600
2021/9/17,82.82762146,83.13999939,84.02999878,82.78399658,83.83999634,9970600
2021/9/20,81.16304779,81.33000183,82.04000092,80.30999756,81.91999817,8942900
2021/9/21,80.8237381,80.98999786,82.12999725,80.93000031,81.87999725,6469700
2021/9/22,80.78382111,80.94999695,81.37999725,80.58999634,80.73999786,6815400
2021/9/23,81.61211395,81.77999878,82.18000031,81.16999817,81.30999756,3989400
2021/9/24,82.28073883,82.44999695,82.60500336,81.30000305,81.41000366,4402100
2021/9/27,82.27076721,82.44000244,82.68000031,81.76000214,82.01000214,3459700
2021/9/28,80.26489258,80.43000031,81.80999756,80.30999756,81.61000061,8982600
2021/9/29,80.19503784,80.36000061,81.29000092,80.25,80.81999969,5467100
2021/9/30,79.94554901,80.11000061,80.94999695,80.09999847,80.61000061,10771000
2021/10/1,81.29277802,81.45999908,81.82499695,80.16999817,80.52999878,7308600
2021/10/4,79.53638458,79.69999695,80.94999695,79.08100128,80.90000153,9449000
2021/10/5,80.72394562,80.88999939,81.31999969,79.91000366,79.98000336,3316100
2021/10/6,80.86365509,81.02999878,81.08999634,79.73000336,80.08000183,6599900
2021/10/7,81.2129364,81.37999725,82.14499664,81.31999969,81.72000122,4263900
2021/10/8,80.81376648,80.98000336,81.63999939,80.87999725,81.52999878,2732400
2021/10/11,79.5962677,79.76000214,80.94999695,79.73000336,80.63999939,3590000
2021/10/12,78.85778046,79.01999664,79.83899689,78.73999786,79.76999664,7990700
2021/10/13,79.22702789,79.38999939,79.65000153,78.90000153,79.51999664,4690400
2021/10/14,80.34472656,80.51000214,80.63999939,79.95999908,80.12999725,3614600
2021/10/15,80.15511322,80.31999969,80.80000305,80.19999695,80.77999878,3100400
2021/10/18,80.77384186,80.94000244,80.95999908,80.05999756,80.22000122,2975400
2021/10/19,81.55224609,81.72000122,81.73000336,81.16000366,81.36000061,2460300
2021/10/20,81.71191406,81.87999725,82.11000061,81.59999847,81.91000366,2934600
2021/10/21,81.95142365,82.12000275,82.16000366,81.55999756,81.84999847,2681200
2021/10/22,80.21498871,80.37999725,81.19999695,79.98000336,80.87999725,3131000
2021/10/25,80.56427765,80.73000336,80.73000336,79.69000244,80.13999939,3225100
2021/10/26,79.84575653,80.01000214,81.16999817,79.62999725,81.06999969,6559500
2021/10/27,79.62620544,79.79000092,80.61000061,79.68499756,79.88999939,5846000
2021/10/28,79.88567352,80.05000305,80.51999664,79.34999847,79.84999847,3589100
2021/10/29,80.13516235,80.30000305,80.44000244,79.76000214,79.87000275,2845100
2021/11/1,80.26489258,80.43000031,81.05999756,80.20500183,80.58000183,4124600
2021/11/2,80.27487183,80.44000244,80.77500153,79.97499847,80.63999939,3982100
2021/11/3,80.56427765,80.73000336,80.76000214,79.76000214,80,2834100
2021/11/4,80.88362122,81.05000305,81.41999817,80.68000031,80.98000336,6281800
2021/11/5,81.53227997,81.69999695,82.34999847,81.61000061,81.76000214,3237100
2021/11/8,81.17301941,81.33999634,82.11000061,81.26000214,82.11000061,3171700
2021/11/9,80.97343445,81.13999939,81.66999817,80.75,81.51999664,3920900
2021/11/10,80.05532074,80.22000122,81.01999664,79.91000366,80.73000336,4074900
2021/11/11,79.89564514,80.05999756,80.51999664,80.01499939,80.23000336,2046900
2021/11/12,81.06324768,81.23000336,81.30000305,80.16000366,80.45999908,3240200
2021/11/15,81.29277802,81.45999908,81.91000366,81.25,81.45999908,2319200
2021/11/16,80.68402863,80.84999847,81.44000244,80.80000305,81.29000092,2383200
2021/11/17,80.37466431,80.54000092,81.01999664,80.44300079,80.83999634,7330300
2021/11/18,79.79585266,79.95999908,80.37000275,79.62999725,80.34999847,3335900
2021/11/19,79.52641296,79.69000244,80.48000336,79.56999969,80.29000092,6857100
2021/11/22,78.55840302,78.72000122,80,78.70999908,79.80000305,4517100
2021/11/23,78.34883118,78.51000214,78.93000031,77.94999695,78.56999969,5080500
2021/11/24,78.45861053,78.62000275,78.72499847,77.90000153,78.30000305,4243100
2021/11/26,77.02156067,77.18000031,77.86499786,77.11000061,77.86000061,4963000
2021/11/29,77.6802063,77.83999634,78.19999695,77.375,78.05000305,6518700
2021/11/30,75.21527863,75.37000275,77.52999878,75.28500366,77.52999878,10423700
2021/12/1,73.47884369,73.62999725,76.66000366,73.58999634,76.44999695,9392300
2021/12/2,74.71630859,74.87000275,75.17500305,73.76000214,73.91000366,7579100
2021/12/3,74.54664612,74.69999695,75.36000061,73.73000336,75.23000336,8986900
2021/12/6,75.77412415,75.93000031,76.11499786,74.83000183,75.12000275,7739200
2021/12/7,76.55252838,76.70999908,77.08000183,76.48000336,76.73000336,4549200
2021/12/8,77.1113739,77.26999664,77.46499634,76.64499664,76.91999817,9484400
2021/12/9,76.50263214,76.66000366,77.49500275,76.48000336,77.05000305,4065500
2021/12/10,76.5425415,76.69999695,77.27999878,76.12000275,77.12999725,4255100
2021/12/13,76.14337158,76.30000305,76.94999695,76.06500244,76.61000061,4980800
2021/12/14,75.94377899,76.09999847,76.23999786,75.33000183,75.43000031,7010600
2021/12/15,76.74213409,76.90000153,76.98500061,74.91300201,75.91999817,6693200
2021/12/16,76.63236237,76.79000092,77.69000244,76.55000305,77.08000183,7365300
2021/12/17,76.32300568,76.48000336,77.07499695,75.81999969,76.29000092,9883700
2021/12/20,75.79000092,75.79000092,75.83999634,75.08000183,75.55999756,4487000
2021/12/21,77.23000336,77.23000336,77.32499695,75.98000336,76.15000153,5198200
2021/12/22,77.41999817,77.41999817,77.62999725,76.90000153,77.05999756,3267000
2021/12/23,78.11000061,78.11000061,78.37000275,77.48000336,77.51999664,2383200
2021/12/27,78.87000275,78.87000275,79.04499817,78.33999634,78.34999847,2667600
2021/12/28,78.83000183,78.83000183,79.54499817,78.71499634,78.95999908,3214700
2021/12/29,78.44000244,78.44000244,79.06999969,78.19300079,78.87000275,3775600
2021/12/30,78.76999664,78.76999664,79.19000244,78.61000061,78.62999725,4483500
2021/12/31,77.68000031,77.68000031,78.87000275,77.65499878,78.56999969,5689100
2022/1/3,78.22000122,78.22000122,78.51000214,77.80000305,77.86000061,11984800
2022/1/4,78.05000305,78.05000305,78.73000336,77.62000275,78.52999878,11729100
2022/1/5,76.08999634,76.08999634,78.44000244,76.06999969,78.05999756,19325400
2022/1/6,76.43000031,76.43000031,77.37999725,75.88999939,76.12999725,14641300
2022/1/7,76.44000244,76.44000244,76.95999908,76.15000153,76.43000031,7882800
2022/1/10,75.95999908,75.95999908,75.98000336,74.23000336,75.70999908,9446100
2022/1/11,76.91000366,76.91000366,76.91999817,75.48999786,75.88999939,6813400
2022/1/12,77.01000214,77.01000214,77.44000244,76.62999725,77.19000244,5666800
2022/1/13,76.20999908,76.20999908,77.37000275,76.07499695,77.19999695,6354100
2022/1/14,76.55999756,76.55999756,76.62000275,75.53500366,75.54000092,6608600
2022/1/18,75.62999725,75.62999725,76.62000275,75.47499847,76.5,5903000
2022/1/19,75.5,75.5,76.66899872,75.4509964,75.84999847,6647000
2022/1/20,74.75,74.75,76.83000183,74.66500092,75.94000244,7335300
2022/1/21,72.22000122,72.22000122,74.19499969,72.19000244,73.77999878,14330900
2022/1/24,72.75,72.75,72.83999634,69.48000336,71.09999847,18812500
2022/1/25,71.26000214,71.26000214,72.22000122,70.62000275,71.54000092,9180300
2022/1/26,70.22000122,70.22000122,72.34999847,69.51000214,72.34999847,12982900
2022/1/27,70.30000305,70.30000305,71.75,70.18000031,70.72000122,9541500
2022/1/28,72.30999756,72.30999756,72.33000183,70.19999695,70.47000122,6249500
2022/1/31,73.94999695,73.94999695,74,71.81999969,72.30000305,6105900
2022/2/1,74.58999634,74.58999634,74.69000244,73.37999725,74,6284100
2022/2/2,76.08000183,76.08000183,76.56999969,75.26000214,76.56999969,5357300
2022/2/3,70.98999786,70.98999786,72.48999786,70.84999847,71.69999695,9281100
2022/2/4,71.16999817,71.16999817,71.75499725,69.98000336,70.72000122,6674800
2022/2/7,69.93000031,69.93000031,71.40000153,69.75499725,71.34999847,4843500
2022/2/8,69.90000153,69.90000153,70.14499664,69.36000061,69.66000366,6073900
2022/2/9,71.87000275,71.87000275,71.88999939,70.63999939,70.70999908,6325600
2022/2/10,70.83999634,70.83999634,72.10500336,70.51999664,70.87999725,6571600
2022/2/11,69.30999756,69.30999756,71.19000244,69.05999756,70.80000305,7357800
2022/2/14,69.31999969,69.31999969,69.76000214,68.77999878,69.23000336,5342600
2022/2/15,70.29000092,70.29000092,70.33000183,69.69999695,70.05999756,4291900
2022/2/16,69.80000305,69.80000305,69.94999695,68.94999695,69.36000061,4556400
2022/2/17,67.94000244,67.94000244,69.36000061,67.89499664,69.22000122,7516700
2022/2/18,67.41000366,67.41000366,68.58499908,67.20999908,68.13999939,7513300
2022/2/22,66.72000122,66.72000122,67.79499817,66.25,67.05999756,8859500
2022/2/23,65.59999847,65.59999847,67.31999969,65.55000305,67.16000366,6548700
2022/2/24,67.44000244,67.44000244,67.58000183,64.02999878,64.06999969,10993400