Date,energy,material,industrial,consumer_discretionary,consumer_staple,health_care,financial,IT,telecom,utility,real_estate
2012/1/31,0.014823125,0.110575729,0.069887518,0.058558585,-0.016987578,0.028538837,0.080922264,0.07591539,-0.039362255,-0.036616008,0.056137639
2012/2/29,0.054547433,-0.005444024,0.021955179,0.045094172,0.03444099,0.009224842,0.047199209,0.071964679,0.037206375,-5.67E-05,-0.017017821
2012/3/31,-0.033712463,0.002523077,0.013509311,0.046985788,0.031301267,0.042998662,0.072800538,0.053216022,0.01059138,0.008793345,0.04766466
2012/4/30,-0.010063655,-0.011431953,-0.013236681,0.009904253,-8.53E-05,-0.003739486,-0.024719182,-0.021950041,0.041309622,0.01917663,0.02327542
2012/5/31,-0.106236541,-0.079913719,-0.063568953,-0.058676843,-0.012846439,-0.038893783,-0.093191329,-0.078477274,0.026006529,-0.001269082,-0.044942334
2012/6/30,0.050366203,0.041457636,0.031788395,0.014921441,0.029568479,0.051872425,0.042616527,0.025155991,0.05355861,0.034088388,0.055403635
2012/7/31,0.052985992,-0.006124198,0.011132694,0.003624764,0.031375842,0.017903549,0.007899637,0.017431349,0.056001125,0.031522195,0.025497721
2012/8/31,0.01235214,0.018984129,0.006593258,0.037619153,-0.007862897,0.003020959,0.028468877,0.044861252,-0.026258216,-0.050758806,-0.008509499
2012/9/30,0.032856075,0.034059599,0.01529411,0.030491235,0.011067959,0.038730082,0.033679169,0.012553444,0.039524095,0.006984224,-0.013410219
2012/10/31,-0.02019708,-0.021155823,-0.006514004,-0.015780788,-0.013541665,-0.00489701,0.017313543,-0.069459856,-0.052772146,0.015659709,0.001970867
2012/11/30,-0.019835578,0.013134798,0.013302654,0.027592421,0.012987782,0.002331089,-0.012951207,0.006813462,-0.01181363,-0.056551462,-0.005561908
2012/12/31,-0.002796479,0.024584825,0.014185713,-0.003019143,-0.031755532,-0.010637615,0.04026337,-0.007047542,-0.017049276,-0.004467277,0.025100557
2013/1/31,0.086518187,0.043377062,0.065059326,0.064638873,0.064699978,0.080726946,0.065616337,0.020250882,0.031234806,0.056745186,0.034000937
2013/2/28,0.004900504,-0.013019699,0.025430524,0.015531033,0.035421915,0.018407347,0.017562604,0.009998962,0.033907376,0.018813159,0.011711759
2013/3/31,0.019784154,0.015616023,0.013762181,0.039584576,0.037808559,0.050881943,0.028219884,0.015924166,0.02411045,0.04310443,0.013166213
2013/4/30,-0.014941575,0.007000064,-0.005817997,0.031448946,0.031376681,0.031764562,0.029201526,0.010491173,0.059932925,0.06418485,0.068742625
2013/5/31,0.020765597,0.026399355,0.046175302,0.02625979,-0.023887939,0.013970772,0.070595272,0.042329247,-0.074456661,-0.095769936,-0.062852513
2013/6/30,-0.017262994,-0.050814264,-0.009536032,0.011149681,-0.000509317,-0.000107919,-0.025834912,-0.036948797,0.023288825,0.009513785,-0.020747134
2013/7/31,0.046154462,0.051389884,0.050666944,0.047581888,0.032929718,0.061810762,0.04972988,0.040962283,-0.011915266,0.038425518,-0.007040843
2013/8/31,-0.020775022,-0.001922193,-0.027592912,-0.029961504,-0.045435315,-0.037661975,-0.052158519,-0.008423779,-0.041408731,-0.055154432,-0.062205949
2013/9/30,0.016844795,0.041583215,0.054751299,0.052873856,0.009647526,0.031689024,0.026271492,0.028278345,-0.006256672,0.007429388,0.032031921
2013/10/31,0.040720176,0.041092727,0.050461693,0.045992145,0.061281239,0.042046266,0.031486427,0.045006345,0.073476229,0.036557115,0.034301278
2013/11/30,0.005035796,0.010801055,0.033236695,0.033340631,0.014240391,0.044869528,0.043710735,0.036359914,-0.026330574,-0.023427181,-0.049970989
2013/12/31,0.030047752,0.04575448,0.040353148,0.021111763,0.002355198,0.006645128,0.020040073,0.041112447,-0.00339634,0.005411919,0.009625148
2014/1/31,-0.06326819,-0.046632854,-0.045285751,-0.059649059,-0.053025172,0.008718724,-0.037256899,-0.025876142,-0.041602373,0.028776965,0.02880167
2014/2/28,0.045737473,0.066896869,0.035164485,0.060885102,0.034880103,0.059499902,0.029394128,0.043413478,-0.010399215,0.027972015,0.037131212
2014/3/31,0.022777178,0.005764534,0.007894263,-0.029253316,0.018788816,-0.013751915,0.030780258,0.002134061,0.04671186,0.030881405,0.002076397
2014/4/30,0.05114099,0.006938184,0.014954825,-0.014122643,0.026995819,-0.005996954,-0.016375449,0.002062582,0.004210078,0.042014841,0.035413786
2014/5/31,0.010447543,0.028326939,0.016855086,0.02732611,0.017472717,0.025692812,0.012325647,0.03490685,0.033862231,-0.016492826,0.030564031
2014/6/30,0.049274626,0.014598808,0.001010386,0.018252087,-0.005305583,0.020688499,0.02278333,0.022653423,-0.012726891,0.041969694,-0.000882718
2014/7/31,-0.034028297,-0.01994002,-0.041257688,-0.013693973,-0.03444142,-0.000212946,-0.015524541,0.014008767,0.025655593,-0.069132567,0.00394613
2014/8/31,0.018282151,0.035482906,0.039426538,0.043337556,0.045726135,0.047176883,0.040218598,0.036752334,-0.010720167,0.044512331,0.03244162
2014/9/30,-0.076384599,-0.017353545,-0.012693997,-0.029202792,0.002759867,0.003199629,-0.005414127,-0.007474968,0.00348756,-0.021536312,-0.053809881
2014/10/31,-0.029846427,-0.026170114,0.036497788,0.020892394,0.034037857,0.052556831,0.028531184,0.016592939,-0.00186187,0.079162516,0.088337683
2014/11/30,-0.088473757,0.01195829,0.027946886,0.052801202,0.053233534,0.031841882,0.021170571,0.049681782,0.011067579,0.007274966,0.032279458
2014/12/31,0.003438383,-0.008927702,-0.00333949,0.007546666,-0.013662415,-0.014533756,0.016219534,-0.017395626,-0.061865798,0.032371776,0.004329686
2015/1/31,-0.048824585,-0.019850621,-0.036877921,-0.031357524,-0.012690653,0.011730292,-0.069932788,-0.039063558,-0.022418867,0.023444678,0.057959441
2015/2/28,0.0350569,0.078169855,0.051992436,0.084554581,0.041724145,0.041309906,0.05648198,0.078941815,0.065848533,-0.069577271,-0.030737502
2015/3/31,-0.020345968,-0.049905385,-0.02684171,-0.006381962,-0.024308163,0.007634588,-0.007846778,-0.033857876,-0.037873572,-0.013075635,0.002958464
2015/4/30,0.065628542,0.030733035,-0.000833911,-0.00093667,-0.009654313,-0.014130583,0.000769349,0.022795458,0.046818832,-0.004874118,-0.048126697
2015/5/31,-0.052215231,0.002500581,0.000459044,0.011903542,0.007250914,0.043313055,0.016389872,0.020439529,-0.018614503,0.000445235,-0.00652385
2015/6/30,-0.035526135,-0.04167723,-0.027342153,0.004632698,-0.02163612,-0.004116794,-0.004810445,-0.043695811,-0.023168477,-0.062844915,-0.046678333
2015/7/31,-0.07813322,-0.050342644,0.001436656,0.047100632,0.052997371,0.027311069,0.030096655,0.029242616,-0.011468003,0.060125398,0.0540152
2015/8/31,-0.046924509,-0.057764344,-0.056440595,-0.065648528,-0.059996124,-0.080478361,-0.069442802,-0.058157708,-0.033616808,-0.040050185,-0.054079038
2015/9/30,-0.067904433,-0.076181018,-0.020196047,-0.007911546,0.001280215,-0.058327509,-0.031651426,-0.010542494,-0.036968816,0.025854063,0.017732753
2015/10/31,0.11251191,0.134475973,0.091203865,0.089875685,0.056340304,0.07692608,0.061048752,0.106668722,0.057936062,0.010508587,0.068903051
2015/11/30,-0.007667594,0.005867,0.006027668,-0.003611806,-0.012728636,-0.006000088,0.017007778,0.005937365,-0.013322557,-0.02755148,-0.009526346
2015/12/31,-0.099987971,-0.044252674,-0.02208861,-0.029686571,0.025132965,0.016084585,-0.023521913,-0.02329803,0.0171665,0.018471393,0.016403994
2016/1/31,-0.030706424,-0.106161441,-0.058054503,-0.051914575,0.00447515,-0.076509489,-0.08960935,-0.048954938,0.054766134,0.048954565,-0.046157075
2016/2/29,-0.025605642,0.073061022,0.035041955,0.002394737,0.000614524,-0.007082642,-0.031717339,-0.015346229,0.026941626,0.013736612,-0.013227563
2016/3/31,0.091774081,0.073725546,0.070189415,0.064809637,0.043181208,0.025941318,0.070871997,0.091011337,0.062630853,0.076900018,0.101206496
2016/4/30,0.086524966,0.04900464,0.008291248,0.000509209,-0.014588992,0.02869178,0.032695741,-0.054685801,-0.031411174,-0.024490924,-0.022874872
2016/5/31,-0.011703365,-0.005513852,-0.00807957,3.18E-05,0.006422348,0.019867498,0.018173643,0.052754711,-0.000358988,0.009765663,0.013236455
2016/6/30,0.031920904,-0.011462959,0.007855985,-0.013311581,0.048082777,0.008621561,-0.034289415,-0.027986462,0.093194418,0.074709898,0.059118897
2016/7/31,-0.019828653,0.050478335,0.033476188,0.044164384,-0.008778847,0.048622601,0.034080154,0.078116254,0.000164251,-0.007311631,0.02853823
2016/8/31,0.006411407,-0.002980784,0.004803234,-0.01417081,-0.006731817,-0.035066337,0.035685184,0.018419797,-0.057261683,-0.06141641,-0.038139582
2016/9/30,0.029478609,-0.014817037,-0.002725936,-0.004180798,-0.0174739,-0.006541382,-0.028642338,0.024038761,-0.009465216,0.001207243,-0.018188047
2016/10/31,-0.029710698,-0.022109598,-0.020658769,-0.02427826,-0.009642403,-0.065987791,0.021600874,-0.001347049,-0.074979531,0.008199721,-0.05592349
2016/11/30,0.078789374,0.065884627,0.08478275,0.045171739,-0.045190055,0.017155238,0.136659065,-0.005932754,0.035490249,-0.059602108,-0.033284088
2016/12/31,0.018047657,-0.001279735,0.003188198,-0.001125558,0.028985469,0.006034323,0.037552988,0.015152844,0.080910712,0.046421895,0.037976708
2017/1/31,-0.03635703,0.045905902,0.01367849,0.041817118,0.014517069,0.021520655,0.001241847,0.043418549,-0.034992401,0.012113623,-0.001261579
2017/2/28,-0.027323494,0.00502317,0.034028194,0.018224725,0.048710807,0.062096145,0.050050372,0.048657767,-0.00387249,0.047153945,0.044265425
2017/3/31,-0.011986725,0.002712291,-0.010071088,0.015948488,-0.002315342,-0.002903054,-0.033786138,0.024614004,-0.011368369,-0.00129968,-0.021723779
2017/4/30,-0.029600226,0.019877238,0.023839798,0.030995338,0.003684838,0.009407315,0.00463519,0.021461457,-0.034556739,0.007923053,0.012622995
2017/5/31,-0.021713406,-0.011830973,0.007120128,0.002917403,0.024181044,0.005561836,-0.007833286,0.044874379,-0.037336386,0.023582661,0.003154627
2017/6/30,-0.024451749,0.024427776,0.013184226,-0.006759768,-0.013631879,0.058408075,0.040395517,-0.008140504,-0.005897802,-0.012094715,0.020288091
2017/8/31,-0.029354294,0.014660458,-0.002177375,-0.006833779,-0.018415268,0.013086353,0.003094403,0.055521941,0.011478679,0.0413099,0.009047484
2017/9/30,0.097723224,0.033307164,0.038435757,0.007498583,-0.011427321,0.008558179,0.050507954,0.005937923,0.035192788,-0.029969697,-0.018622519
2017/10/31,-0.007203177,0.038017714,0.001505631,0.020209905,-0.015916791,-0.008411643,0.028153299,0.076737223,-0.086900296,0.038591683,0.00677714
2017/11/30,0.012344189,0.007438665,0.035354995,0.048977469,0.054011564,0.026951606,0.032754514,0.009340671,0.059017944,0.022086926,0.026726505
2017/12/31,0.047380565,0.017452475,0.017744012,0.022804837,0.019650402,-0.007596205,0.018283219,-0.000307239,0.057703415,-0.063568207,-0.009955821
2018/1/31,0.037569675,0.041061903,0.052539173,0.092381529,0.014062224,0.065626578,0.063607384,0.075665757,-0.00644311,-0.031043079,-0.019425128
2018/2/28,-0.11343391,-0.054702121,-0.042543045,-0.035587762,-0.078351451,-0.046316296,-0.029526815,-0.001117723,-0.070545451,-0.043887791,-0.069634811
2018/3/31,0.015529775,-0.044459982,-0.027708627,-0.024632871,-0.01320631,-0.032051307,-0.044583206,-0.039485131,-0.011150278,0.034073548,0.032637959
2018/4/30,0.093299123,0.014199915,-0.015105212,0.026568526,-0.039613759,0.027266086,0.00491771,0.005404639,0.004286246,0.023385609,-0.003801072
2018/5/31,0.024909038,0.005035992,0.012964826,0.014908122,-0.023564705,-0.015449402,-0.020749073,0.065917903,-0.048785344,-0.019646717,0.015837334
2018/6/30,0.005713267,0.001183835,-0.034306909,0.035051585,0.041475575,0.01506124,-0.020189225,-0.003931453,0.022433907,0.024593262,0.038847376
2018/8/31,-0.024860137,0.021861714,0.072446432,0.06779817,0.042337572,0.109341644,0.063855863,0.089091073,0.039630101,0.024306968,0.032491397
2018/9/30,0.024343394,-0.022820266,0.020674653,0.009685439,0.006219614,0.027982583,-0.023736501,-0.003872797,0.042600152,-0.008972982,-0.031660779
2018/10/31,-0.113280172,-0.094817122,-0.10859242,-0.113255824,0.021210683,-0.067788947,-0.048736276,-0.080479783,-0.060230445,0.019081136,-0.01733875
2018/11/30,-0.022015767,0.037786312,0.034672332,0.025986582,0.017187814,0.068315982,0.0257657,-0.02121467,-0.006760368,0.030582225,0.053034908
2018/12/31,-0.128181416,-0.071794997,-0.108098808,-0.084455095,-0.094618472,-0.087214157,-0.114476143,-0.085361503,-0.073935685,-0.043105007,-0.079088491
2019/1/31,0.110217628,0.054829184,0.113582743,0.102303279,0.049934846,0.046634973,0.085880274,0.068776333,0.100662929,0.033729305,0.107194817
2019/2/28,0.019392122,0.030151436,0.060605604,0.006477471,0.021206693,0.010402078,0.021772543,0.066259108,0.008183306,0.035509723,0.008263733
2019/3/31,0.019814997,0.009359109,-0.012446756,0.03941038,0.036725263,0.003494575,-0.027478047,0.047515425,0.023896056,0.026501566,0.044798337
2019/4/30,-0.000143033,0.036196642,0.04049906,0.056524636,0.023323214,-0.027407829,0.088391605,0.063579524,0.062214696,0.008809101,-0.005749658
2019/5/31,-0.117046055,-0.084815444,-0.080809133,-0.077299594,-0.039940067,-0.025499566,-0.073771411,-0.089132724,-0.059525947,-0.012762344,0.0090106
2019/6/30,0.090673437,0.114842726,0.077529788,0.076308467,0.048093686,0.065014867,0.065645002,0.090545118,0.04259771,0.030923613,0.012573316
2019/7/31,-0.018693765,-0.004358027,0.005953759,0.008999778,0.02325301,-0.017184567,0.022945172,0.032632391,0.030140639,-0.003761928,0.016892592
2019/8/31,-0.087313782,-0.030803768,-0.029485817,-0.014275441,0.01642596,-0.00692578,-0.050697663,-0.017003546,-0.015368194,0.046604861,0.046082189
2019/9/30,0.035632232,0.029298874,0.029312877,0.007230479,0.013053882,-0.003219515,0.044631471,0.014433867,0.004082079,0.03962398,0.004784704
2019/10/31,-0.023951687,0.00019198,0.009833716,0.002892512,-0.003320771,0.050039738,0.022447011,0.038093597,0.027263021,-0.008036726,-0.001600983
2019/11/30,0.011039215,0.028815778,0.041416468,0.011347215,0.01084036,0.048476594,0.04825732,0.051649422,0.037364672,-0.0229861,-0.019653854
2019/12/31,0.058163518,0.02827528,-0.001626198,0.02654066,0.020312484,0.034395713,0.024911863,0.044193745,0.019075369,0.031410983,0.007926916
2020/1/31,-0.11175126,-0.061837542,-0.005061054,0.005799544,0.001978499,-0.02881669,-0.027943464,0.038940638,0.006606457,0.066146919,0.01373164
2020/2/29,-0.152719229,-0.086521665,-0.096079607,-0.076854053,-0.081820251,-0.067853244,-0.113458043,-0.074478342,-0.063388736,-0.103490579,-0.065347667
2020/3/31,-0.34969291,-0.143466297,-0.192871839,-0.133941963,-0.058601172,-0.039752346,-0.214840074,-0.087062047,-0.12204376,-0.102214486,-0.153974519
2020/4/30,0.296553276,0.152949812,0.0866124,0.205141803,0.066442952,0.125016945,0.09340503,0.137334196,0.135084781,0.031728015,0.093282814
2020/5/31,0.006697747,0.066850461,0.051258505,0.048628891,0.013755994,0.031074916,0.024263871,0.068314072,0.059943721,0.039007934,0.01737811
2020/6/30,-0.01416374,0.018514213,0.019030036,0.049017816,-0.007345921,-0.025322555,-0.005238436,0.070765606,-0.005583473,-0.049958606,0.009894036
2020/7/31,-0.053468294,0.070287189,0.042822728,0.08977384,0.067650028,0.052046501,0.035201971,0.055589392,0.065654865,0.077223321,0.038957475
2020/8/31,-0.020544659,0.041920146,0.083085702,0.094343713,0.045980622,0.025476607,0.041271992,0.118312972,0.090510672,-0.031250012,-0.001112001
2020/9/30,-0.146378966,0.010917656,-0.008442258,-0.036860773,-0.018450425,-0.022906932,-0.036700118,-0.054157027,-0.064820074,0.008014406,-0.02502565
2020/10/31,-0.046903152,-0.00784984,-0.01486135,-0.029527374,-0.029857075,-0.03793608,-0.010467679,-0.051543894,0.00542226,0.049890773,-0.034208679
2020/11/30,0.265658169,0.122307076,0.156378198,0.084801594,0.073358727,0.077673363,0.167537723,0.112610748,0.095446422,0.002555842,0.067908825
2020/12/31,0.04270826,0.023124734,0.011183781,0.024492311,0.014496572,0.037373325,0.060503794,0.056814688,0.030699924,0.004217406,0.009210816
2021/1/31,0.036275858,-0.023830914,-0.043399911,0.003899978,-0.053237027,0.012771832,-0.019268768,-0.009671411,-0.015095489,-0.009559088,0.004738929
2021/2/28,0.214724186,0.0365516,0.066303088,-0.010071613,-0.014956368,-0.022111702,0.113642984,0.010700088,0.061810834,-0.065407201,0.01432439
2021/3/31,0.026930265,0.072867661,0.088195663,0.035875736,0.077103137,0.037421694,0.056157037,0.016421103,0.031023772,0.10126969,0.063463385
2021/4/30,0.004622973,0.053243308,0.035493678,0.070832478,0.020344237,0.03865216,0.064095333,0.052152163,0.076354017,0.042243097,0.081214565
2021/5/31,0.049031219,0.050417465,0.028937554,-0.038867921,0.016491782,0.017354058,0.046762393,-0.010478528,-0.000698865,-0.02778765,0.010933923
2021/6/30,0.045020747,-0.055360643,-0.022787794,0.037490574,-0.00529323,0.021913959,-0.030993651,0.06903786,0.027120531,-0.024273319,0.027520529
2021/7/31,-0.084395035,0.019979799,0.008484989,0.004812068,0.023696649,0.047408347,-0.006059534,0.038184943,0.033856559,0.042104637,0.045528296
2021/8/31,-0.028767475,0.017388915,0.009214835,0.020421076,0.012751847,0.022767766,0.05002469,0.034359877,0.049945207,0.035032199,0.027030741
2021/9/30,0.092806256,-0.074330879,-0.062168228,-0.026156452,-0.04485791,-0.056951847,-0.019866356,-0.05824271,-0.065899993,-0.064233408,-0.066436177
2021/10/31,0.101823777,0.076050977,0.068296953,0.109135572,0.037098728,0.050761768,0.071229672,0.081198019,0.026451262,0.047014635,0.074580138
2021/11/30,-0.058437814,-0.006979623,-0.037088204,0.018988211,-0.012589587,-0.031340582,-0.057869689,0.042289494,-0.051721044,-0.021333569,-0.009670998
2021/12/31,0.029315748,0.073396421,0.052225698,-0.003137673,0.099540785,0.088364459,0.031203869,0.033346247,0.025220457,0.093568645,0.097350805
2022/1/31,0.189691073,-0.068553249,-0.047622233,-0.097041184,-0.015187635,-0.069018006,-0.000799887,-0.069243506,-0.06381788,-0.033103237,-0.085388794
2022/2/28,0.007993199,-0.021222077,-0.034810103,-0.054886699,-0.007079918,-0.03253919,-0.001878359,-0.069088706,-0.095563307,-0.047516198,-0.061342677